,from,to,channel,portnum,id,rx_time,rx_snr,rx_rssi,hop_start,latitude_i,longitude_i,time,location_source,altitude_hae,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,want_response,hop_limit,long_name,short_name,macaddr,hw_model,request_id,public_key,role,priority,want_ack,route,snr_towards,is_licensed,battery_level,voltage,channel_utilization,air_util_tx,uptime_seconds,temperature,relative_humidity,barometric_pressure,altitude,error_reason
0,3190751833,474579996,8,POSITION_APP,1960194706,2025-01-19 17:46:40,-10.0,-98.0,3,37.7389056,-122.4245248,2025-01-19 17:48:48,LOC_INTERNAL,,267,1.0,0.0,7.0,16,,1,,,,,3041742618,,,,,,,,,,,,,,,,33.0,
1,474581420,474579996,8,POSITION_APP,12178595,2025-01-19 19:03:28,11.5,-49.0,2,37.7624786,-122.4184703,2025-01-19 19:03:28,LOC_INTERNAL,,423,1.0,16775000.0,3.0,32,,2,,,,,785230938,,,,,,,,,,,,,,,,54.0,
2,1127917784,474579996,8,POSITION_APP,3280329922,2025-01-19 19:03:28,10.75,-73.0,2,37.7749504,-122.3950336,2025-01-19 19:03:28,LOC_MANUAL,,,0.0,0.0,,13,,2,,,,,785230938,,,,,,,,,,,,,,,,24.0,
3,474579996,4294967295,8,TELEMETRY_APP,1469315163,2025-01-19 19:03:28,,,3,,,2025-01-19 19:03:28,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,14.2,54.271484,1025.5157,,
4,474579996,4294967295,8,POSITION_APP,785230938,2025-01-19 19:03:28,,,3,37.7622413,-122.4171481,2025-01-19 19:03:28,LOC_INTERNAL,-14.0,406,8.0,10088000.0,4.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
5,474579996,4294967295,8,POSITION_APP,2833544812,2025-01-19 19:03:28,,,3,37.7623656,-122.418201,2025-01-19 19:03:28,LOC_INTERNAL,1.0,406,1.0,9711000.0,4.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
6,474581420,474579996,8,POSITION_APP,4102878368,2025-01-19 19:03:28,13.25,-49.0,2,37.7624555,-122.4185702,2025-01-19 19:03:28,LOC_EXTERNAL,,,0.0,249.0,,32,,2,,,,,2833544812,,,,,,,,,,,,,,,,14.0,
7,474579996,4294967295,8,TELEMETRY_APP,1744907885,2025-01-19 19:03:28,,,3,,,2025-01-19 19:03:28,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,14.13,54.683594,1025.5184,,
8,1226146290,474579996,8,POSITION_APP,1065276703,2025-01-19 19:03:28,,,2,38.0502016,-122.1459968,2025-01-19 19:03:28,LOC_EXTERNAL,,,,,12.0,14,,2,,,,,2833544812,,,RELIABLE,,,,,,,,,,,,,41.0,
9,1127917784,474579996,8,POSITION_APP,852954303,2025-01-19 19:03:28,10.75,-64.0,2,37.7749504,-122.3950336,2025-01-19 19:03:28,LOC_MANUAL,,,0.0,0.0,,13,,2,,,,,2833544812,,,,,,,,,,,,,,,,24.0,
10,474579996,4294967295,8,POSITION_APP,1384373375,2025-01-19 19:26:56,,,3,37.7624016,-122.418507,2025-01-19 19:26:56,LOC_INTERNAL,-30.0,413,2.0,29939000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
11,474579996,4294967295,8,POSITION_APP,65111173,2025-01-19 19:29:04,,,3,37.7624528,-122.4186125,2025-01-19 19:29:04,LOC_INTERNAL,-20.0,414,1.0,29939000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
12,474579996,4294967295,8,POSITION_APP,3982531718,2025-01-19 19:29:04,,,3,37.7624805,-122.4184608,2025-01-19 19:29:04,LOC_INTERNAL,0.0,414,10.0,8391000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
13,474579996,4294967295,8,POSITION_APP,4021278857,2025-01-19 19:33:20,,,3,37.7622891,-122.4183426,2025-01-19 19:33:20,LOC_INTERNAL,12.0,417,2.0,8391000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
14,474579996,4294967295,8,POSITION_APP,1315479694,2025-01-19 19:35:28,,,3,37.7624011,-122.4184611,2025-01-19 19:35:28,LOC_INTERNAL,-2.0,418,6.0,5538000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
15,1127917784,474579996,8,POSITION_APP,3503530208,2025-01-19 19:37:36,10.75,-58.0,2,37.7749504,-122.3950336,2025-01-19 19:37:36,LOC_MANUAL,,,0.0,0.0,,13,,1,,,,,1872496196,,,,,,,,,,,,,,,,24.0,
16,474579996,4294967295,8,POSITION_APP,3248845383,2025-01-19 19:37:36,,,3,37.7624666,-122.4185827,2025-01-19 19:37:36,LOC_EXTERNAL,-18.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
17,474579996,4294967295,8,TELEMETRY_APP,1661959746,2025-01-19 19:37:36,,,3,,,2025-01-19 19:37:36,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,101.0,-0.001,15.726666,0.06616667,46,,,,,
18,474579996,4294967295,8,TELEMETRY_APP,301480510,2025-01-19 19:37:36,,,3,,,2025-01-19 19:37:36,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,15.44,49.748047,1025.071,,
19,474579996,4294967295,8,POSITION_APP,1872496196,2025-01-19 19:37:36,,,3,37.7624743,-122.4184351,2025-01-19 19:37:36,LOC_INTERNAL,-9.0,359,0.0,0.0,6.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
20,1226146290,474579996,8,POSITION_APP,3100532055,2025-01-19 19:37:36,,,2,38.0502016,-122.1459968,2025-01-19 19:37:36,LOC_EXTERNAL,,,,,12.0,14,,2,,,,,1872496196,,,RELIABLE,,,,,,,,,,,,,46.0,
21,474579996,4294967295,8,POSITION_APP,476441163,2025-01-19 19:39:44,,,3,37.7625078,-122.4182615,2025-01-19 19:39:44,LOC_INTERNAL,0.0,366,2.0,6096000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
22,474579996,4294967295,8,POSITION_APP,4266678862,2025-01-19 19:41:52,,,3,37.7624517,-122.41856,2025-01-19 19:41:52,LOC_EXTERNAL,-18.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
23,474579996,4294967295,8,POSITION_APP,625324629,2025-01-19 19:44:00,,,3,37.7626558,-122.4183555,2025-01-19 19:44:00,LOC_INTERNAL,13.0,375,1.0,2701000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
24,474579996,4294967295,8,POSITION_APP,587079254,2025-01-19 19:44:00,,,3,37.7624687,-122.4185669,2025-01-19 19:44:00,LOC_EXTERNAL,-18.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
25,474579996,4294967295,8,POSITION_APP,4291864231,2025-01-19 19:56:48,,,3,37.7623378,-122.4185741,2025-01-19 19:56:48,LOC_INTERNAL,-19.0,406,0.0,0.0,5.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
26,474579996,4294967295,8,TELEMETRY_APP,2573726376,2025-01-19 19:56:48,,,3,,,2025-01-19 19:56:48,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,15.86,49.487305,1024.7611,,
27,474581420,474579996,8,POSITION_APP,1967624411,2025-01-19 19:56:48,9.75,-53.0,2,37.7624573,-122.4185404,2025-01-19 19:56:48,LOC_EXTERNAL,,,0.0,0.0,,32,,2,,,,,4291864231,,,,,,,,,,,,,,,,10.0,
28,474579996,4294967295,8,TELEMETRY_APP,2446298799,2025-01-19 19:56:48,,,3,,,2025-01-19 19:56:48,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,101.0,-0.001,24.893333,0.21619445,106,,,,,
29,474579996,4294967295,8,POSITION_APP,2639982263,2025-01-19 19:58:56,,,3,37.7624483,-122.4185427,2025-01-19 19:58:56,LOC_EXTERNAL,-18.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
30,474579996,4294967295,8,POSITION_APP,953465522,2025-01-19 19:58:56,,,3,37.7623588,-122.4184968,2025-01-19 19:58:56,LOC_INTERNAL,-23.0,513,9.0,1740000.0,4.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
31,474579996,4294967295,8,POSITION_APP,2102749872,2025-01-19 19:58:56,,,3,37.7624508,-122.4185558,2025-01-19 19:58:56,LOC_EXTERNAL,-18.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
32,474579996,4294967295,8,TELEMETRY_APP,3742991808,2025-01-19 21:43:28,,,3,,,2025-01-19 21:43:28,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,13.22,60.472656,1014.1666,,
33,474579996,4294967295,8,TELEMETRY_APP,3980032451,2025-01-19 21:43:28,,,3,,,2025-01-19 21:43:28,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,100.0,4.138,6.746667,0.047694445,46,,,,,
34,474579996,4294967295,8,POSITION_APP,2692167109,2025-01-19 21:45:36,,,3,37.6113659,-122.4846694,2025-01-19 21:45:36,LOC_EXTERNAL,22.0,,0.0,0.0,,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
35,1226146290,474579996,8,POSITION_APP,8506957,2025-01-19 21:45:36,,,2,38.0502016,-122.1459968,2025-01-19 21:45:36,LOC_EXTERNAL,,,,,12.0,14,,2,,,,,2692167109,,,RELIABLE,,,,,,,,,,,,,46.0,
36,474581420,474579996,8,POSITION_APP,1662018366,2025-01-19 21:45:36,9.5,-83.0,2,37.6168525,-122.4822087,2025-01-19 21:45:36,LOC_EXTERNAL,,,0.0,0.0,,32,,2,,,,,2692167109,,,,,,,,,,,,,,,,28.0,
37,474579996,4294967295,8,POSITION_APP,890881478,2025-01-19 21:45:36,,,3,37.6169263,-122.4825456,2025-01-19 21:45:36,LOC_INTERNAL,51.0,136,0.0,0.0,8.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
38,474579996,4294967295,8,POSITION_APP,1652430285,2025-01-19 21:47:44,,,3,37.6114222,-122.4841749,2025-01-19 21:47:44,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
39,474579996,4294967295,8,POSITION_APP,398912974,2025-01-19 21:47:44,,,3,37.616887,-122.4824926,2025-01-19 21:47:44,LOC_INTERNAL,43.0,170,1.0,0.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
40,474579996,4294967295,8,POSITION_APP,163845595,2025-01-19 21:49:52,,,3,37.6168718,-122.482523,2025-01-19 21:49:52,LOC_INTERNAL,45.0,218,4.0,10251000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
41,474579996,4294967295,8,POSITION_APP,4158939610,2025-01-19 21:49:52,,,3,37.6142648,-122.4849829,2025-01-19 21:49:52,LOC_EXTERNAL,-2.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
42,474579996,4294967295,8,POSITION_APP,695598549,2025-01-19 21:49:52,,,3,37.6169918,-122.4826701,2025-01-19 21:49:52,LOC_INTERNAL,34.0,210,4.0,10251000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
43,474579996,4294967295,8,POSITION_APP,2194718169,2025-01-19 21:49:52,,,3,37.6169277,-122.482546,2025-01-19 21:49:52,LOC_EXTERNAL,38.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
44,474579996,4294967295,8,POSITION_APP,439972318,2025-01-19 21:52:00,,,3,37.6169588,-122.4825606,2025-01-19 21:52:00,LOC_INTERNAL,35.0,170,2.0,10251000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
45,474579996,4294967295,8,POSITION_APP,3768853990,2025-01-19 21:54:08,,,3,37.6169219,-122.4825418,2025-01-19 21:54:08,LOC_EXTERNAL,-1.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
46,474579996,474581420,8,POSITION_APP,3038971367,2025-01-19 21:54:08,,,2,37.6169078,-122.4825628,2025-01-19 21:54:08,LOC_INTERNAL,53.0,163,13.0,12816000.0,7.0,32,,2,,,,,3150179602,,,RELIABLE,,,,,,,,,,,,,,
47,474579996,4294967295,8,POSITION_APP,4004007404,2025-01-19 21:56:16,,,3,37.6168667,-122.4823038,2025-01-19 21:56:16,LOC_EXTERNAL,55.0,,1.0,264.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
48,474579996,4294967295,8,POSITION_APP,721949166,2025-01-19 21:56:16,,,3,37.6169191,-122.4824145,2025-01-19 21:56:16,LOC_INTERNAL,52.0,172,4.0,1104000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
49,474579996,4294967295,8,POSITION_APP,3664123376,2025-01-19 21:56:16,,,3,37.6169891,-122.4825036,2025-01-19 21:56:16,LOC_EXTERNAL,45.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
50,474579996,4294967295,8,POSITION_APP,3360887282,2025-01-19 21:56:16,,,3,37.6169096,-122.4825883,2025-01-19 21:56:16,LOC_EXTERNAL,62.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
51,474579996,4294967295,8,POSITION_APP,2793350631,2025-01-19 21:58:24,,,3,37.6168908,-122.4825956,2025-01-19 21:58:24,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
52,474579996,4294967295,8,POSITION_APP,1812647396,2025-01-19 21:58:24,,,3,37.6119615,-122.4851213,2025-01-19 21:58:24,LOC_EXTERNAL,62.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
53,474579996,4294967295,8,POSITION_APP,4083177958,2025-01-19 21:58:24,,,3,37.6169623,-122.4824908,2025-01-19 21:58:24,LOC_INTERNAL,51.0,382,5.0,8202000.0,3.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
54,474581420,474579996,8,POSITION_APP,103771420,2025-01-19 21:58:24,11.25,-59.0,2,37.6169024,-122.4822361,2025-01-19 21:58:24,LOC_EXTERNAL,,,0.0,0.0,,32,,2,,,,,934472158,,,,,,,,,,,,,,,,93.0,
55,474579996,4294967295,8,TELEMETRY_APP,2492860896,2025-01-19 21:58:24,,,3,,,2025-01-19 21:58:24,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,10.73,63.86328,1012.8639,,
56,474579996,4294967295,8,POSITION_APP,934472158,2025-01-19 21:58:24,,,3,37.6169355,-122.4825925,2025-01-19 21:58:24,LOC_INTERNAL,51.0,136,0.0,0.0,8.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
57,474579996,4294967295,8,TELEMETRY_APP,2300373474,2025-01-19 21:58:24,,,3,,,2025-01-19 21:58:24,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,99.0,4.113,19.875,0.12708333,46,,,,,
58,474579996,4294967295,8,POSITION_APP,585131498,2025-01-19 22:00:32,,,3,37.6126868,-122.4838998,2025-01-19 22:00:32,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
59,474579996,4294967295,8,POSITION_APP,2941871597,2025-01-19 22:00:32,,,3,37.6169428,-122.4825061,2025-01-19 22:00:32,LOC_INTERNAL,24.0,176,0.0,8202000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
60,474579996,4294967295,8,POSITION_APP,2588011620,2025-01-19 22:00:32,,,3,37.6169243,-122.4825753,2025-01-19 22:00:32,LOC_INTERNAL,54.0,136,0.0,0.0,8.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
61,474579996,4294967295,8,TELEMETRY_APP,3480852581,2025-01-19 22:00:32,,,3,,,2025-01-19 22:00:32,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,11.44,63.79883,1013.87885,,
62,474581420,474579996,8,POSITION_APP,3192498467,2025-01-19 22:00:32,11.25,-60.0,2,37.6168748,-122.4821588,2025-01-19 22:00:32,LOC_INTERNAL,,142,3.0,3264000.0,9.0,32,,2,,,,,2588011620,,,,,,,,,,,,,,,,109.0,
63,474579996,4294967295,8,TELEMETRY_APP,2190691433,2025-01-19 22:00:32,,,3,,,2025-01-19 22:00:32,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,98.0,4.11,13.754999,0.06594444,46,,,,,
64,474579996,4294967295,8,POSITION_APP,2397507691,2025-01-19 22:00:32,,,3,37.6113731,-122.4841573,2025-01-19 22:00:32,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
65,474579996,4294967295,8,POSITION_APP,696732780,2025-01-19 22:00:32,,,3,37.6169406,-122.4825685,2025-01-19 22:00:32,LOC_EXTERNAL,-1.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
66,474581420,474579996,8,POSITION_APP,395939116,2025-01-19 22:02:40,12.25,-54.0,2,37.6168872,-122.4822108,2025-01-19 22:02:40,LOC_EXTERNAL,,,0.0,0.0,,32,,2,,,,,779883378,,,,,,,,,,,,,,,,32.0,
67,474579996,4294967295,8,TELEMETRY_APP,2409165683,2025-01-19 22:02:40,,,3,,,2025-01-19 22:02:40,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,10.64,65.234375,1012.86127,,
68,474579996,4294967295,8,POSITION_APP,779883378,2025-01-19 22:02:40,,,3,37.6169415,-122.4825565,2025-01-19 22:02:40,LOC_INTERNAL,55.0,169,0.0,0.0,7.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
69,474579996,4294967295,8,POSITION_APP,2425202037,2025-01-19 22:02:40,,,3,37.6168833,-122.4826841,2025-01-19 22:02:40,LOC_INTERNAL,57.0,169,3.0,0.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
70,474579996,4294967295,8,POSITION_APP,2824844652,2025-01-19 22:02:40,,,3,37.616933,-122.4825603,2025-01-19 22:02:40,LOC_INTERNAL,54.0,167,0.0,0.0,7.0,32,true,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
71,474579996,4294967295,8,TELEMETRY_APP,3898925424,2025-01-19 22:02:40,,,3,,,2025-01-19 22:02:40,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,98.0,4.107,15.96,0.084416665,46,,,,,
72,474581420,474579996,8,POSITION_APP,2745924904,2025-01-19 22:02:40,11.0,-59.0,2,37.6168872,-122.4822108,2025-01-19 22:02:40,LOC_EXTERNAL,,,0.0,0.0,,32,,2,,,,,2824844652,,,,,,,,,,,,,,,,31.0,
73,474579996,4294967295,8,TELEMETRY_APP,2154677614,2025-01-19 22:02:40,,,3,,,2025-01-19 22:02:40,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,,,,,,11.26,64.37988,1013.7739,,
74,474579996,4294967295,8,POSITION_APP,1087496563,2025-01-19 22:02:40,,,3,37.6119897,-122.485116,2025-01-19 22:02:40,LOC_EXTERNAL,11.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
75,474579996,4294967295,8,POSITION_APP,2113748863,2025-01-19 22:04:48,,,3,37.6168691,-122.4823116,2025-01-19 22:04:48,LOC_EXTERNAL,38.0,,1.0,96.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
76,474579996,4294967295,8,POSITION_APP,1334330235,2025-01-19 22:04:48,,,3,37.616904,-122.4825626,2025-01-19 22:04:48,LOC_INTERNAL,63.0,174,3.0,32606000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
77,474579996,4294967295,8,POSITION_APP,1040541568,2025-01-19 22:04:48,,,3,37.6168788,-122.4825263,2025-01-19 22:04:48,LOC_INTERNAL,62.0,307,7.0,33586000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
78,474579996,4294967295,8,TELEMETRY_APP,3135678327,2025-01-19 22:04:48,,,3,,,2025-01-19 22:04:48,,,,,,,,,3,,,,,,,,BACKGROUND,,,,,98.0,4.104,24.338333,0.10041667,46,,,,,
79,1226146290,474579996,8,POSITION_APP,1747256959,2025-01-19 22:04:48,,,2,38.0502016,-122.1459968,2025-01-19 22:04:48,LOC_EXTERNAL,,,,,12.0,14,,2,,,,,779883378,,,RELIABLE,,,,,,,,,,,,,46.0,
80,474579996,4294967295,8,POSITION_APP,2190108537,2025-01-19 22:04:48,,,3,37.6167384,-122.4837791,2025-01-19 22:04:48,LOC_EXTERNAL,41.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
81,474579996,4294967295,8,POSITION_APP,565645186,2025-01-19 22:06:56,,,3,37.6168704,-122.4823981,2025-01-19 22:06:56,LOC_EXTERNAL,55.0,,1.0,268.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
82,474579996,4294967295,8,POSITION_APP,1980501892,2025-01-19 22:06:56,,,3,37.6119973,-122.4850777,2025-01-19 22:06:56,LOC_EXTERNAL,11.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
83,474579996,4294967295,8,POSITION_APP,1840913285,2025-01-19 22:06:56,,,3,37.6167105,-122.4825678,2025-01-19 22:06:56,LOC_INTERNAL,13.0,535,1.0,33586000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
84,474579996,4294967295,8,POSITION_APP,706334599,2025-01-19 22:06:56,,,3,37.6169646,-122.4825415,2025-01-19 22:06:56,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
85,474579996,4294967295,8,POSITION_APP,2660633486,2025-01-19 22:09:04,,,3,37.616964,-122.4825243,2025-01-19 22:09:04,LOC_INTERNAL,42.0,173,3.0,10335000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
86,474579996,4294967295,8,POSITION_APP,3053147029,2025-01-19 22:13:20,,,3,37.617052,-122.482492,2025-01-19 22:13:20,LOC_INTERNAL,16.0,215,0.0,10335000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
87,474579996,4294967295,8,POSITION_APP,3632344983,2025-01-19 22:13:20,,,3,37.6169372,-122.4825588,2025-01-19 22:13:20,LOC_EXTERNAL,10.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
88,474579996,4294967295,8,POSITION_APP,1075906458,2025-01-19 22:13:20,,,3,37.6169098,-122.482679,2025-01-19 22:13:20,LOC_INTERNAL,43.0,203,7.0,9115000.0,7.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
89,474579996,4294967295,8,POSITION_APP,2131202972,2025-01-19 22:13:20,,,3,37.6169354,-122.4825597,2025-01-19 22:13:20,LOC_EXTERNAL,53.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
90,474579996,4294967295,8,POSITION_APP,4136338341,2025-01-19 22:17:36,,,3,37.6169439,-122.4825612,2025-01-19 22:17:36,LOC_EXTERNAL,52.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
91,474579996,4294967295,8,POSITION_APP,4125049776,2025-01-19 22:19:44,,,3,37.6169466,-122.4825626,2025-01-19 22:19:44,LOC_EXTERNAL,11.0,,0.0,0.0,,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
92,474579996,4294967295,8,POSITION_APP,4289343406,2025-01-19 22:19:44,,,3,37.6170065,-122.4826953,2025-01-19 22:19:44,LOC_INTERNAL,31.0,183,5.0,25389000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
93,474579996,4294967295,8,POSITION_APP,3683772341,2025-01-19 22:21:52,,,3,37.6162748,-122.4836446,2025-01-19 22:21:52,LOC_INTERNAL,-23.0,499,40.0,31294000.0,6.0,32,,3,,,,,,,,BACKGROUND,,,,,,,,,,,,,,
