Time,Packet ID,From Node,To Node,Port,Port Name,latitude_i,longitude_i,altitude,time,location_source,timestamp,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,id,long_name,short_name,macaddr,hw_model,public_key,is_unmessagable,route,snr_towards,route_1,route_2,snr_towards_1,snr_towards_2,snr_towards_3,route_3,route_4,snr_towards_4,snr_towards_5,route_back,snr_back,role,254Q,route_5,route_6,route_7,snr_towards_6,snr_towards_7,330,error_reason
2026-03-14T18:19:54.929Z,1332659610,890397693,3562713424,4,Node Info,,,,,,,,,,,,"""!351263fd""","""NOHI Solar""","""NOH4""","""\350\0225\022c\375""",RAK4631,"""\344\004\273<{\034\037\323\315\242$\330D\036\304\216\206~jB\016\034\333@\321\316\325,\212\275\\\034""",true,,,,,,,,,,,,,,CLIENT_BASE,,,,,,,,
2026-03-14T18:19:57.790Z,1332659609,890397693,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:19:57.923Z,427661019,3562713424,890397693,4,Node Info,,,,,,,,,,,,"""!d45ab150""","""Spacebridge04""","""🎈""","""\034\333\324Z\261P""",SEEED_XIAO_S3,"""\226\237ee\007$TA\2327O\321\272=\227\0321`*\332\033\261\261@\000\363\017\253o\235\313@""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:20:01.160Z,1981648604,3562713424,890397693,5,Routing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADMIN_PUBLIC_KEY_UNAUTHORIZED
2026-03-14T18:20:18.029Z,2792469214,3562713424,4294967295,3,Position,372436530,-1219930373,9039,1773512417,LOC_INTERNAL,1773512417,98,96,15931000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:20:30.047Z,1332659611,890397693,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:20:30.054Z,3849131743,3562713424,890397693,5,Routing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE
2026-03-14T18:20:48.886Z,3870385889,3562713424,4294967295,3,Position,372369180,-1219899133,9119,1773512448,LOC_INTERNAL,1773512448,98,92,16155000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:21:21.195Z,3238216418,3562713424,4294967295,3,Position,372296455,-1219869541,9202,1773512480,LOC_INTERNAL,1773512480,98,98,16176000,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:21:51.964Z,3667630819,3562713424,4294967295,3,Position,372224288,-1219843163,9276,1773512511,LOC_INTERNAL,1773512511,112,108,16465000,15,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:22:23.044Z,3202041572,3562713424,4294967295,3,Position,372149948,-1219816328,9356,1773512542,LOC_INTERNAL,1773512542,112,108,15903000,15,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:22:54.158Z,2592152293,3562713424,4294967295,3,Position,372071410,-1219791685,9434,1773512573,LOC_INTERNAL,1773512573,112,117,17042000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:23:24.849Z,1574541030,3562713424,4294967295,3,Position,371990561,-1219767255,9511,1773512604,LOC_INTERNAL,1773512604,112,103,16733000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:23:25.630Z,2999641241,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:23:55.757Z,2585835239,3562713424,4294967295,3,Position,371908168,-1219745386,9589,1773512635,LOC_INTERNAL,1773512635,112,121,16670000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:24:27.080Z,4280769256,3562713424,4294967295,3,Position,371824445,-1219724796,9664,1773512666,LOC_INTERNAL,1773512666,112,109,16867000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:24:57.719Z,2860912361,3562713424,4294967295,3,Position,371739765,-1219706373,9746,1773512697,LOC_INTERNAL,1773512697,112,122,16630000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:25:29.319Z,3644576490,3562713424,4294967295,3,Position,371654768,-1219688846,9826,1773512728,LOC_INTERNAL,1773512728,112,109,16984000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:26:00.320Z,4103279339,3562713424,4294967295,3,Position,371569656,-1219673653,9900,1773512759,LOC_INTERNAL,1773512759,112,125,16964000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:26:30.839Z,4205882092,3562713424,4294967295,3,Position,371484206,-1219660630,9971,1773512790,LOC_INTERNAL,1773512790,112,114,16907000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:27:01.708Z,1344117485,3562713424,4294967295,3,Position,371398011,-1219649701,10052,1773512821,LOC_INTERNAL,1773512821,112,120,17382000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:27:32.888Z,3173792494,3562713424,4294967295,3,Position,371312806,-1219639113,10123,1773512852,LOC_INTERNAL,1773512852,112,106,17192000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:28:03.883Z,2015890159,3562713424,4294967295,3,Position,371229843,-1219628486,10199,1773512883,LOC_INTERNAL,1773512883,112,113,16701000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:28:10.294Z,1035912078,3663388484,3562713424,4,Node Info,,,,,,,,,,,,"""!da5adf44""","""ARBORETUM-ALPHA""","""ARBA""","""4\267\332Z\337D""",TLORA_T3_S3,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:28:34.774Z,1628792992,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:28:34.831Z,1896102640,3562713424,4294967295,3,Position,371150378,-1219617081,10270,1773512914,LOC_INTERNAL,1773512914,112,92,17490000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:29:05.663Z,3544874737,3562713424,4294967295,3,Position,371070563,-1219605473,10346,1773512945,LOC_INTERNAL,1773512945,112,91,17117000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:29:37.997Z,1184487154,3562713424,4294967295,3,Position,370988581,-1219595811,10426,1773512977,LOC_INTERNAL,1773512977,112,112,17278000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:08.028Z,2276684122,2537146166,3562713424,3,Position,369682266,-1219807109,21,1773513007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:08.977Z,2156882675,3562713424,4294967295,3,Position,370907558,-1219586893,10510,1773513008,LOC_INTERNAL,1773513008,112,108,17391000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:13.960Z,2276684123,2537146166,3562713424,70,Traceroute,,,,,,,,,,,,,,,,,,,694592213,47,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:17.005Z,3833203444,3562713424,2537146166,3,Position,370907558,-1219586893,10510,1773513016,LOC_INTERNAL,1773513008,112,108,17391000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:39.676Z,3385919221,3562713424,4294967295,3,Position,370825583,-1219576163,10633,1773513039,LOC_INTERNAL,1773513039,126,111,17337000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:30:57.919Z,1773512763,200623183,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:31:10.107Z,1773512766,200623183,3562713424,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:31:10.707Z,3542517494,3562713424,4294967295,3,Position,370742396,-1219563601,10718,1773513070,LOC_INTERNAL,1773513070,112,102,16879000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:31:41.806Z,3355690743,3562713424,4294967295,3,Position,370656398,-1219552915,10826,1773513101,LOC_INTERNAL,1773513101,112,111,17487000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:32:12.751Z,2681019128,3562713424,4294967295,3,Position,370567438,-1219545388,10893,1773513132,LOC_INTERNAL,1773513132,112,119,17406000,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:32:46.432Z,2406645497,3562713424,4294967295,3,Position,370469015,-1219536075,10955,1773513165,LOC_INTERNAL,1773513165,141,123,17297000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:33:17.211Z,1465847546,3562713424,4294967295,3,Position,370375576,-1219526841,11036,1773513196,LOC_INTERNAL,1773513196,141,123,17653000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:33:47.842Z,4065207463,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:33:47.854Z,3054855931,3562713424,4294967295,3,Position,370285171,-1219511778,11118,1773513227,LOC_INTERNAL,1773513227,141,110,16659000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:34:18.757Z,3077252860,3562713424,4294967295,3,Position,370196853,-1219496448,11198,1773513258,LOC_INTERNAL,1773513258,141,119,17170000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:34:49.825Z,365168381,3562713424,4294967295,3,Position,370111763,-1219480640,11279,1773513289,LOC_INTERNAL,1773513289,141,114,17548000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:35:20.842Z,3123305214,3562713424,4294967295,3,Position,370029775,-1219462350,11346,1773513320,LOC_INTERNAL,1773513320,141,106,16672000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:35:51.732Z,265597695,3562713424,4294967295,3,Position,369948940,-1219444741,11409,1773513351,LOC_INTERNAL,1773513351,141,103,17098000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:36:22.642Z,1576535808,3562713424,4294967295,3,Position,369868748,-1219423123,11454,1773513382,LOC_INTERNAL,1773513382,141,106,16539000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:36:54.739Z,4175540993,3562713424,4294967295,3,Position,369795275,-1219393890,11533,1773513413,LOC_INTERNAL,1773513413,141,94,16437000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:37:25.314Z,3566968578,3562713424,4294967295,3,Position,369724580,-1219359230,11618,1773513444,LOC_INTERNAL,1773513444,141,103,15361000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:37:55.859Z,875171587,3562713424,4294967295,3,Position,369656136,-1219318676,11702,1773513475,LOC_INTERNAL,1773513475,141,103,15093000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:38:28.427Z,4112999172,3562713424,4294967295,3,Position,369585613,-1219263788,11829,1773513506,LOC_INTERNAL,1773513506,141,107,14668000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:38:58.198Z,2748964613,3562713424,4294967295,3,Position,369517005,-1219199123,11943,1773513537,LOC_INTERNAL,1773513537,141,117,14372000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:38:58.226Z,2578994352,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:39:28.841Z,2555955974,3562713424,4294967295,3,Position,369454488,-1219124933,12097,1773513568,LOC_INTERNAL,1773513568,141,112,13175000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:40:01.914Z,3015063303,3562713424,4294967295,3,Position,369392630,-1219042901,12257,1773513599,LOC_INTERNAL,1773513599,141,111,13562000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:40:31.071Z,1035930376,3562713424,4294967295,3,Position,369325331,-1218960071,12332,1773513630,LOC_INTERNAL,1773513630,141,137,13522000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:40:48.319Z,2804331273,3562713424,4294967295,4,Node Info,,,,,,,,,,,,"""!d45ab150""","""Spacebridge04""","""🎈""","""\034\333\324Z\261P""",SEEED_XIAO_S3,"""\226\237ee\007$TA\2327O\321\272=\227\0321`*\332\033\261\261@\000\363\017\253o\235\313@""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:41:02.964Z,2258142986,3562713424,4294967295,3,Position,369260583,-1218863941,12350,1773513661,LOC_INTERNAL,1773513661,141,128,13479000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:41:08.653Z,1970402411,1472796892,3562713424,3,Position,363102208,-1215660032,1524,1769319264,LOC_MANUAL,,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:41:33.136Z,1306933003,3562713424,4294967295,3,Position,369201280,-1218781371,12422,1773513692,LOC_INTERNAL,1773513692,141,110,13112000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:41:51.097Z,2828932876,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,,-51,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:42:04.062Z,2370653966,3562713424,4294967295,3,Position,369143256,-1218712340,12521,1773513723,LOC_INTERNAL,1773513723,141,105,13907000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:42:37.602Z,142627599,3562713424,4294967295,3,Position,369094791,-1218641136,12503,1773513754,LOC_INTERNAL,1773513754,141,101,12301000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:43:06.350Z,1967680272,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,,-39,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:43:10.016Z,2400879961,2757181776,3562713424,4,Node Info,,,,,,,,,,,,"""!a4574150""","""🌮 Supreme""","""🌮""","""\341.\244WAP""",RAK4631,"""\343\362\202N\212\327\252(\255\tM\265}\273\320\335\037\324Zi;\231\277\251\027\344\260e/\206\t\025""",,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:43:13.188Z,118906641,3562713424,4294967295,3,Position,369051366,-1218570946,12585,1773513785,LOC_INTERNAL,1773513785,84,97,11844000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:43:36.994Z,3683162899,3562713424,4294967295,3,Position,369010655,-1218505175,12688,1773513816,LOC_INTERNAL,1773513816,84,71,12153000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:44:08.719Z,618352404,3562713424,4294967295,3,Position,368977270,-1218438626,12773,1773513847,LOC_INTERNAL,1773513847,84,84,11066000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:44:39.259Z,1754050743,3723673045,3562713424,4,Node Info,,,,,,,,,,,,"""!ddf2bdd5""","""Glen Arbor AC3T""","""AC3T""","""\",PORTDUINO,"""\362\266\000\264@CP\0168\036s\324O\302\317T\235\356\354#\216\n\3657\324_!WU\225\302M""",false,,,,,,,,,,,,,,,,,,,,,"\335\362\275\325""",
2026-03-14T18:44:39.276Z,1976984341,3562713424,4294967295,3,Position,368947195,-1218366928,12869,1773513878,LOC_INTERNAL,1773513878,84,86,11494000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:45:10.385Z,3779718934,3562713424,4294967295,3,Position,368922510,-1218298813,12955,1773513909,LOC_INTERNAL,1773513909,84,84,11760000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:45:41.081Z,2042928919,3562713424,4294967295,3,Position,368903048,-1218232516,13069,1773513940,LOC_INTERNAL,1773513940,84,68,10669000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:45:45.881Z,1935218456,3562713424,602477924,70,Traceroute,,,,,,,,,,,,,,,,,,,,-41,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:46:12.509Z,1196777242,3562713424,4294967295,3,Position,368885738,-1218159003,13117,1773513971,LOC_INTERNAL,1773513971,84,73,9839000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:46:42.832Z,3779600155,3562713424,4294967295,3,Position,368875443,-1218080965,13219,1773514002,LOC_INTERNAL,1773514002,84,84,10286000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:46:56.360Z,2997423900,3562713424,602477924,4,Node Info,,,,,,,,,,,,"""!d45ab150""","""Spacebridge04""","""🎈""","""\034\333\324Z\261P""",SEEED_XIAO_S3,"""\226\237ee\007$TA\2327O\321\272=\227\0321`*\332\033\261\261@\000\363\017\253o\235\313@""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:47:13.971Z,1918917405,3562713424,4294967295,3,Position,368865265,-1217997855,13315,1773514033,LOC_INTERNAL,1773514033,84,90,9147000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:47:44.966Z,3070468894,3562713424,4294967295,3,Position,368854778,-1217905813,13401,1773514064,LOC_INTERNAL,1773514064,84,101,9857000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:48:15.938Z,2830588703,3562713424,4294967295,3,Position,368843473,-1217806981,13483,1773514095,LOC_INTERNAL,1773514095,84,104,9919000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:48:47.697Z,33905440,3562713424,4294967295,3,Position,368829313,-1217702795,13584,1773514126,LOC_INTERNAL,1773514126,84,116,9313000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:49:18.284Z,620634913,3562713424,4294967295,3,Position,368809963,-1217592765,13727,1773514157,LOC_INTERNAL,1773514157,84,130,10438000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:49:50.384Z,4253390626,3562713424,4294967295,3,Position,368788430,-1217486913,13828,1773514188,LOC_INTERNAL,1773514188,84,102,10277000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:50:19.869Z,922236707,3562713424,4294967295,3,Position,368764698,-1217382746,13919,1773514219,LOC_INTERNAL,1773514219,84,126,10379000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:50:55.472Z,4209429284,3562713424,4294967295,3,Position,368738136,-1217273828,13982,1773514250,LOC_INTERNAL,1773514250,84,114,11133000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:51:21.804Z,3466075941,3562713424,4294967295,3,Position,368710276,-1217164466,14065,1773514281,LOC_INTERNAL,1773514281,84,118,10324000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:51:53.912Z,3197264678,3562713424,4294967295,3,Position,368683053,-1217058638,14166,1773514312,LOC_INTERNAL,1773514312,84,111,11196000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:52:24.181Z,4070439719,3562713424,4294967295,3,Position,368652980,-1216954153,14246,1773514343,LOC_INTERNAL,1773514343,84,121,10892000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:52:54.933Z,2363615016,3562713424,4294967295,3,Position,368623903,-1216849260,14342,1773514374,LOC_INTERNAL,1773514374,84,118,11479000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:53:26.897Z,2325507881,3562713424,4294967295,3,Position,368591550,-1216746975,14436,1773514405,LOC_INTERNAL,1773514405,84,118,10765000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:53:58.495Z,1397119786,3562713424,4294967295,3,Position,368561826,-1216653993,14541,1773514436,LOC_INTERNAL,1773514436,84,95,11178000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:54:27.794Z,1050825515,3562713424,4294967295,3,Position,368543568,-1216567395,14646,1773514467,LOC_INTERNAL,1773514467,84,87,10180000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:55:03.860Z,351457068,3562713424,4294967295,3,Position,368530035,-1216473053,14742,1773514500,LOC_INTERNAL,1773514500,84,82,10458000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:55:34.695Z,3547321133,3562713424,4294967295,3,Position,368520518,-1216385746,14810,1773514531,LOC_INTERNAL,1773514531,84,94,9684000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:56:03.162Z,2199712558,3562713424,4294967295,3,Position,368515911,-1216295676,14898,1773514562,LOC_INTERNAL,1773514562,84,110,9124000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:56:34.826Z,2927117103,3562713424,4294967295,3,Position,368513126,-1216202023,14983,1773514593,LOC_INTERNAL,1773514593,84,100,9028000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:56:40.941Z,2157058463,67620436,3562713424,4,Node Info,,,,,,,,,,,,"""!0407ce54""","""VicTec ce54""","""ce54""","""\254\247\004\007\316T""",HELTEC_V3,"""\260$\245^\334\010.\301NRh\\\304\306\203\272\227\332\010>\266\334\r/\366\247\221\001\375|{Q""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:56:53.679Z,448021296,3562713424,67620436,4,Node Info,,,,,,,,,,,,"""!d45ab150""","""Spacebridge04""","""🎈""","""\034\333\324Z\261P""",SEEED_XIAO_S3,"""\226\237ee\007$TA\2327O\321\272=\227\0321`*\332\033\261\261@\000\363\017\253o\235\313@""",false,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:57:05.545Z,947277617,3562713424,4294967295,3,Position,368506970,-1216101005,15024,1773514624,LOC_INTERNAL,1773514624,84,105,9904000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:57:35.913Z,2602982194,3562713424,4294967295,3,Position,368494543,-1215999306,15103,1773514655,LOC_INTERNAL,1773514655,84,106,9716000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:58:10.726Z,997800755,3562713424,4294967295,3,Position,368479380,-1215893150,15168,1773514687,LOC_INTERNAL,1773514687,84,107,9941000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:58:39.427Z,606887732,3562713424,4294967295,3,Position,368460028,-1215786636,15256,1773514718,LOC_INTERNAL,1773514718,84,118,10990000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:59:10.065Z,957520693,3562713424,4294967295,3,Position,368437126,-1215688203,15350,1773514749,LOC_INTERNAL,1773514749,84,104,10685000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T18:59:41.047Z,2097556278,3562713424,4294967295,3,Position,368412756,-1215595056,15457,1773514780,LOC_INTERNAL,1773514780,84,95,10573000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:00:12.278Z,671491895,3562713424,4294967295,3,Position,368379535,-1215506570,15534,1773514811,LOC_INTERNAL,1773514811,126,106,12076000,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:00:45.694Z,422289208,3562713424,4294967295,3,Position,368343185,-1215425851,15624,1773514842,LOC_INTERNAL,1773514842,84,91,10918000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:01:18.918Z,2318979897,3562713424,4294967295,3,Position,368312208,-1215352091,15722,1773514873,LOC_INTERNAL,1773514873,84,86,11657000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:01:28.451Z,2268471098,3562713424,2537146166,70,Traceroute,,,,,,,,,,,,,,,,,,,694592213,45,,,-52,,,,,,,,,,,,,,,,,
2026-03-14T19:01:44.882Z,2388246332,3562713424,4294967295,3,Position,368288376,-1215280261,15826,1773514904,LOC_INTERNAL,1773514903,84,88,11856000,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:02:16.570Z,1833583421,3562713424,4294967295,3,Position,368265050,-1215203320,15898,1773514935,LOC_INTERNAL,1773514934,84,77,11343000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T19:02:47.648Z,609907518,3562713424,4294967295,3,Position,368247790,-1215120481,15988,1773514966,LOC_INTERNAL,1773514966,84,93,10350000,18,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
